"b_Intercept","b_phi_Intercept","b_Super_RegionPanhandle","b_Super_RegionPeninsula","b_M_Gag","b_Bag_gag","b_A_Gag","b_sin1","b_cos1","b_sin2","b_cos2","b_Super_RegionPanhandle.A_Gag","b_Super_RegionPeninsula.A_Gag","b_Super_RegionPanhandle.sin1","b_Super_RegionPeninsula.sin1","b_Super_RegionPanhandle.cos1","b_Super_RegionPeninsula.cos1","b_Super_RegionPanhandle.sin2","b_Super_RegionPeninsula.sin2","b_Super_RegionPanhandle.cos2","b_Super_RegionPeninsula.cos2","b_phi_Super_RegionPanhandle","b_phi_Super_RegionPeninsula"
3.31956466436083,2.12401047039717,-0.282337740906562,1.22714685848086,-2.00373707324086,-0.138295546195153,0.514128836258701,-0.0329740248199145,0.367913362888313,0.445798069564853,0.402433353536815,-0.74809457842077,-0.331975702808006,-0.308498425198736,0.258059934922449,-0.0349000961822576,-0.201512794931676,-0.551681979156399,-0.045076520644049,-0.317329513522768,-0.592909135706168,-1.70893193241349,0.85345377443922
7.51293457871806,2.11432391271411,-0.118469016332356,1.16407244013224,-2.04358677896342,-2.2262694282115,0.598138815841061,-0.0410033430173338,0.35544864542796,0.432795115656598,0.371255653624155,-1.14384584140845,-0.309691948623171,-0.323343438839452,0.234497966159643,0.22728607692345,-0.228465397658812,-0.570320977415268,-0.0373600611115965,-0.330507696303202,-0.5876379325382,-1.63973688908526,0.851080504155635
7.47790252007558,2.12946967599797,-0.222700309893634,1.21315497269027,-2.05472991567054,-2.19423290580307,0.545347682686461,-0.0415170386761593,0.353570064319574,0.452494118749092,0.415668199109769,-0.908658755398151,-0.352788181223696,-0.169307368763655,0.227157728906702,0.202687703313881,-0.237689166928862,-0.60556176093574,-0.0541313204557902,-0.348187714021196,-0.575623624169654,-1.64236514906831,0.801943877113984
3.38652081091049,2.12282119168671,-0.14441497120537,1.18902360027017,-2.06235494605784,-0.162748161267266,0.593557063580827,-0.0589433609196967,0.355771802527903,0.450795048189396,0.421133947348369,-0.838211914827174,-0.351132401077097,-0.232350231750254,0.250940145472963,0.251762078639299,-0.22794434942784,-0.558888002626116,-0.0625791184981699,-0.277440107052088,-0.595382882719823,-1.62475980366929,0.808047609648993
9.06380342660394,2.18393374422534,-0.252823634483386,1.13275480712358,-2.12064361331692,-2.95543956395986,0.556949634730017,-0.102158751886128,0.330592821166109,0.476030670772878,0.417676475672711,-0.837162838596717,-0.279178616659983,-0.243387087903832,0.277293861989131,0.0844078276352567,-0.224972280902373,-0.634139911357679,-0.0944598141479677,-0.310962922579139,-0.636563990150266,-1.75005712308125,0.773562939725922
-3.97507270686698,2.19602860483978,-0.377160397101568,1.1433053421427,-2.11245796871628,3.55358122287805,0.598728780707619,-0.0537262605237236,0.309325119620789,0.441336995045993,0.363486535033711,-0.574920449335923,-0.360885907130955,-0.282678118044281,0.196940737262214,0.19707061628016,-0.17314085782432,-0.542649772233126,-0.0535413037629505,-0.236912610348332,-0.530960966164494,-1.62155169843785,0.738261444753593
9.56970079833354,2.17806069135365,-0.252186806892783,1.10056555488476,-2.07753316217514,-3.21344687361994,0.514970579633648,-0.0463397588313988,0.350772832030894,0.456647240747035,0.419603403460377,-0.859151235432884,-0.278316533581656,-0.280260591266193,0.194397251624357,0.19860608861792,-0.206033815133944,-0.600118329098055,-0.0789522004880326,-0.299549674424177,-0.606033480599444,-1.76456054041157,0.729262360326938
1.31408088699509,2.17039626864533,-0.241545612093511,1.16325454575052,-2.03156295016116,0.878607156384436,0.600500068520003,-0.0535997394521991,0.410885445362766,0.492244631220523,0.381975405692793,-0.835508078535739,-0.382408784682991,-0.309572562643629,0.276985670246577,0.012784160412381,-0.240341655162597,-0.552914675416941,-0.109266114416945,-0.305986347453766,-0.592323640113354,-1.70622907716563,0.74961722978737
4.81957838335292,2.18336264395857,-0.255196796872895,1.10265156387258,-2.08672353225991,-0.847508091227098,0.584037879289636,-0.0184177381988931,0.323033718189884,0.464841392703094,0.431875146309684,-0.781098305444467,-0.294539987409814,-0.37092198587209,0.178297345695301,0.209680690079371,-0.212909705997008,-0.637186668427038,-0.0904982519441603,-0.296196550359084,-0.614481056123662,-1.56905356799138,0.741843733995151
-2.04758065743626,2.15099059828774,-0.126684048186138,1.24380523427818,-2.06297086816663,2.55654080793813,0.654905628039326,-0.0267843514567871,0.375885300514078,0.496780134453327,0.384847842375038,-0.914984428991336,-0.424715848549361,-0.241778487650597,0.272942527674114,0.133098395380705,-0.259394671352428,-0.481779956349893,-0.107450584446274,-0.288994083787756,-0.563007418251109,-1.69826020845343,0.833115800066331
3.96414244501773,2.16775811429633,-0.320434991140921,1.1457353673056,-2.04929568307937,-0.434346088539087,0.556109217196385,-0.0515688720441853,0.323409410748558,0.444637311142858,0.444247536947174,-0.785528545873211,-0.309383213593576,-0.284273660106208,0.235102723564129,0.16751962595613,-0.192295097964576,-0.671700975703215,-0.0686740718845646,-0.392605990614793,-0.658095939329773,-1.58212770803455,0.767428170159785
7.23472367401595,2.14498990350683,-0.0368169164393283,1.19917870995408,-2.16430118014829,-2.06356439028236,0.652367281040237,-0.107510206828894,0.282625091262022,0.421496613061654,0.42598462561431,-0.887085754744012,-0.383196033963039,-0.232529194948641,0.22725470388219,0.41521096204356,-0.177966777923476,-0.604030807894128,-0.0246038458585952,-0.169452938121505,-0.59416506670988,-1.47121588113345,0.777818053559852
-1.16411761907695,2.17437062703373,-0.139917263591937,1.23676622057163,-2.10292179202293,2.13434403072733,0.610911978219406,-0.0742090134256976,0.289799936706468,0.452187649101698,0.39534870579658,-0.840926031538431,-0.353893502402826,-0.23345812623484,0.287393486740696,0.203513636875481,-0.14890359076779,-0.580228348743046,-0.032697916721102,-0.448596609022524,-0.585951341820128,-1.55004207949416,0.849468344498989
4.66817073480687,2.09140601288079,-0.265212511654896,1.20330890952571,-2.09658867224661,-0.795467404321283,0.577260211717322,-0.0737715517101714,0.306821642598791,0.415195532994735,0.40901345657676,-0.604183000434892,-0.304141129739421,-0.294020584618532,0.259482782160114,0.168592042669159,-0.164539251896729,-0.537998307539931,-0.0121494499728157,-0.293046984059078,-0.571694869601951,-1.46343751146061,0.870530662012417
5.5829038358764,2.0718182263242,-0.243223264903309,1.2096374800237,-2.1087094730583,-1.22872376715786,0.581704093207123,-0.0844105655403389,0.301043967841944,0.438968927066826,0.408336897723082,-0.719009630708665,-0.380516093611479,-0.211163661611824,0.261275844975779,0.18669242119692,-0.177992687978667,-0.549318616929998,-0.0158746242487019,-0.313067490916869,-0.587805091989871,-1.44812064863645,0.93064625803475
-0.631184455159645,2.18757282696435,-0.117952598623725,1.17915987105377,-2.10195936557464,1.84605280514025,0.630599717840216,-0.105721417240472,0.306912445446835,0.465458330270367,0.438725359753302,-0.935537336700245,-0.307143149377451,-0.283758933970448,0.30819412228341,0.266168853175053,-0.162853011127462,-0.520749927650099,-0.0662368344082474,-0.35066588457026,-0.641159475820169,-1.66285775110297,0.743803493599976
3.69618932405449,2.11986306370156,-0.0901538310898551,1.20449708118891,-2.11071842609099,-0.290577734108961,0.664411965842319,-0.0647164271963454,0.346753656202055,0.490451913574454,0.401742412331614,-0.860994965937583,-0.472908318449376,-0.214422745262903,0.230236032860321,0.301144282275662,-0.229935151900874,-0.639477281335224,-0.107279616066372,-0.30523044289214,-0.579750342272676,-1.47299290218941,0.854599774178023
6.44929721157135,2.1382223077989,-0.225971066268179,1.16441993286442,-2.13977700151192,-1.65971623195119,0.517440971567156,-0.123813232242974,0.277556742017714,0.441499088133952,0.426375851824251,-0.70394737762545,-0.232967234750371,-0.15335596589484,0.287541732440962,0.257711110887697,-0.152713025418353,-0.506031420284992,-0.0698531803291925,-0.397748171698461,-0.59569776263985,-1.68549882480068,0.808619286948242
-5.76886028260106,2.12675800218685,-0.0592232946018295,1.15794915944559,-2.13036929521955,4.4555596777947,0.631852878215243,-0.0711895025887401,0.362949024117523,0.476466581902357,0.363232705768509,-0.869340155861375,-0.361566717824897,-0.30129855374093,0.230682544433677,0.279788466681663,-0.233128938008396,-0.618218457120571,-0.0813051355725316,-0.253407431889615,-0.541282256201319,-1.51146355235166,0.863791172795028
9.5491942702795,2.12932983875864,-0.0839769551083305,1.19612754768931,-2.07025747795934,-3.23887018939508,0.63645418897906,-0.0720150412009431,0.312174567115935,0.48176376842559,0.444197373321588,-0.913699546608141,-0.390295823953214,-0.250188586912127,0.253737707250005,0.2939372322304,-0.190725180538247,-0.516978223167882,-0.0838576598132761,-0.356537210411766,-0.600380327455183,-1.65497662896238,0.809246851713075
4.12223088219738,2.12788932080106,-0.181936969093782,1.15040652621604,-2.1274774530218,-0.48045706924851,0.538560120177204,-0.0659796342563408,0.31650552805494,0.466111231338737,0.418343011925451,-0.652745756481507,-0.302302831425598,-0.282759814213365,0.209222212897084,0.240748038161574,-0.228674947269501,-0.504905241716254,-0.104972843858751,-0.335818949426339,-0.581009208286836,-1.57719201192525,0.840146300195696
1.89389182605529,2.12789940637986,-0.1311638551492,1.14317155298711,-2.13885724127134,0.633831657661268,0.547596041218913,-0.0760584053398015,0.314202321874519,0.463212877568207,0.426590324352595,-0.687807698014196,-0.305935826912421,-0.322517977787735,0.195767644358325,0.192907142301195,-0.231703446266792,-0.481473335148048,-0.0913128508196409,-0.348075401217249,-0.597481509589585,-1.55372001874895,0.829028814081804
2.56597887135088,2.17509815580123,-0.217005159453545,1.1364819834721,-2.21034429904274,0.319986176139112,0.588373312812681,-0.044657836679888,0.326325324894859,0.434411109490452,0.397472800819721,-0.799690592081077,-0.329230752584093,-0.352177239207705,0.1590708852756,0.077123085396927,-0.196420364663235,-0.548303472419151,-0.0698035745660057,-0.366575163507944,-0.576149011827841,-1.63661002150864,0.781392171115232
-0.837042527995501,2.21745326033833,-0.097978030702133,1.14512730199787,-1.99692663266936,1.94710015784533,0.573240210788816,-0.0161806688225727,0.40286660100839,0.505128805019543,0.424034351963434,-0.813158375284604,-0.329599119528467,-0.201795317046865,0.250878798103272,0.296706787489052,-0.223161420125382,-0.478110868753819,-0.10478835437784,-0.289026908843083,-0.61531357783314,-1.62043282018383,0.674248505436446
0.319259726705749,2.16587562722873,-0.179351922612172,1.13349575096434,-2.03864720349374,1.39814864516283,0.565485747469339,-0.00625296216119499,0.342597446709546,0.472400259230713,0.449676552529634,-0.825579729965884,-0.328524343294849,-0.254745620819274,0.229912974403378,0.245563070960763,-0.22481129369525,-0.587385033550554,-0.0841913848731968,-0.345632000205887,-0.661274742607366,-1.66450815367872,0.792538214866301
7.60091767396266,2.18582377578755,-0.166241589650136,1.20069684975831,-2.08495972491608,-2.2513014157905,0.620380902217346,-0.114457391213412,0.34468780135036,0.49213247273729,0.451048448932092,-0.851484888252936,-0.412811507049841,-0.29530167039564,0.28461191385474,0.0668127437186669,-0.228385313746592,-0.621099880978827,-0.110056485685564,-0.350258778303824,-0.628838653468758,-1.59326301963305,0.757063571884496
1.96489543582766,2.17793987099784,-0.115516738487165,1.14837163291212,-2.07981577852035,0.578390255121025,0.604758265689115,-0.0356876844811479,0.363379735136887,0.506523227443204,0.481258348188347,-0.79614089226793,-0.345322996368282,-0.263851769479614,0.247067868118509,0.337118247216923,-0.20855033601311,-0.629680796791203,-0.121253866639593,-0.336371985434629,-0.700317563565944,-1.63623198545395,0.803529734700777
6.95360331308079,2.12400281725495,-0.0720728632055798,1.23805485213812,-2.06698061242693,-1.95283350632696,0.635659155148378,-0.104191045062051,0.3311349174555,0.428862402833971,0.390029795065432,-0.950856625791427,-0.432739308501147,-0.247668767868324,0.283081911106882,0.126470143169331,-0.182528562515015,-0.518733254646827,-0.0581655210302707,-0.306837996039956,-0.582513417085351,-1.50628310580155,0.818864499569386
12.2162675761375,2.17939755323668,-0.189074122925228,1.25366322113252,-2.07479858221995,-4.57681870281178,0.620100866515414,-0.0685366214429322,0.304611785379763,0.468001864420258,0.411362859260649,-0.841183010414431,-0.361145304511537,-0.322387466063915,0.289046779109424,0.120622373236869,-0.140651517434765,-0.585320403271823,-0.0637722159257254,-0.421940913065994,-0.616391532484972,-1.52081577896379,0.823603218146612
7.24608085218943,2.18800720415065,-0.195186563351437,1.12701713596477,-2.02434302892454,-2.06761408917763,0.550308814586198,-0.0485712005020409,0.345581315911019,0.484060793120867,0.410733338224017,-0.776179994167922,-0.324385273335746,-0.161490130825036,0.246983709930269,0.269944593214203,-0.197592268551714,-0.432317219546707,-0.0885244639085027,-0.14611926266954,-0.595002399743951,-1.67276376298187,0.73198187567264
-3.01809791764184,2.16704044308228,-0.209905801830051,1.19602667194237,-1.99670799318643,3.03667938199799,0.588320957875866,-0.0145766319180445,0.37546716997712,0.429511144872476,0.382947087585217,-0.72101800348293,-0.376759975651838,-0.244722894943228,0.254281273125922,0.12215112902317,-0.253674585831811,-0.549478359901115,-0.0713442305466197,-0.384443333232432,-0.605453958097165,-1.58980465493004,0.805549415885452
8.72516841223891,2.1923078143697,0.105934198464179,1.16659654458203,-2.15787506164051,-2.77758002620874,0.59542328986575,-0.116793723157744,0.296033671077593,0.494782310307414,0.439898354560703,-1.03509178020261,-0.373136100055456,-0.273701258354354,0.270288069475469,0.436203619688169,-0.180791273930007,-0.630206248989023,-0.124188626443145,-0.323724960609073,-0.64837690795391,-1.67655699650987,0.765687379443431
8.21623131309126,2.16745599586584,0.114211054674948,1.15895544216634,-2.16015194999557,-2.53573294212434,0.617338296684346,-0.130356187643488,0.311241101053372,0.506988508270725,0.476896759366922,-1.27254815042115,-0.344324391751597,-0.207501943689182,0.243063875906171,0.299886509571059,-0.19847504750276,-0.73964025727862,-0.136233287435961,-0.28558570013991,-0.641967631481183,-1.58429771943994,0.81529646345482
6.27897523786856,2.17094142892314,0.057859710834214,1.17619626528387,-2.18386105161956,-1.55751325295379,0.628059925734282,-0.1041809237087,0.314725174003341,0.519310695774764,0.450686627441177,-1.22037293377042,-0.346911652928852,-0.204684572022817,0.250648642340826,0.342813002387591,-0.19341690892343,-0.746412091596264,-0.119906884788456,-0.299808070196614,-0.640816652241576,-1.5998262291165,0.811025443341987
-1.07886729055372,2.124631466783,-0.299682112817465,1.17563131704678,-2.1070795648107,2.10034234596113,0.561240594005186,-0.0561283309638809,0.327459588106762,0.396172350915959,0.369831346414826,-0.644069767144358,-0.277127748738647,-0.180215200937258,0.243707281617129,0.203934439474504,-0.173249514160853,-0.471974165422044,0.00931598718611335,-0.309086302318433,-0.571358661299386,-1.6302569897804,0.862393129288658
7.57701955464844,2.18543650030063,-0.193420763679535,1.11595714316398,-2.17181466223905,-2.18617409787981,0.584094705740088,-0.109424353196287,0.268980633349502,0.465044527385911,0.435447018103996,-0.878115893554903,-0.326080612085127,-0.251597426390321,0.25906274217605,0.270959970526537,-0.141606539962301,-0.579681501843408,-0.110915363742633,-0.24762533250034,-0.631136575626256,-1.62690438871387,0.765678654487899
5.31036396442686,2.20169672711182,-0.276844042815651,1.1378636456123,-2.14754367164754,-1.07713254457421,0.616859720336443,-0.10127754052354,0.288603597748683,0.463305993077824,0.413929432330562,-0.699333343464438,-0.33548246891221,-0.16321935078537,0.268695041814205,0.208422116820933,-0.161168954999416,-0.677610975170003,-0.100264847243783,-0.310068488756781,-0.637727573705421,-1.6584775845222,0.745380309109092
-0.914085107202573,2.18478328277194,-0.147655339776533,1.15450862270097,-2.14151922905733,2.03572430911743,0.587289821245933,-0.0939069685629578,0.340264626666212,0.490566268111896,0.451550998383977,-0.802945809577229,-0.341134303413311,-0.294961300132668,0.216803902551368,0.254181559560515,-0.231147027110982,-0.56968875023609,-0.123795251981321,-0.300974446229661,-0.586635011840748,-1.54978957077263,0.775619579732752
7.29390726005862,2.14236190842277,-0.243279143202949,1.17081975131473,-2.02606675991021,-2.14922114818906,0.653450848587735,-0.0651398204591789,0.34342778727558,0.433375379731812,0.41389291500546,-0.876719966467852,-0.351704006436922,-0.223209222129474,0.262640972982227,0.179113607315274,-0.196957827269774,-0.597024306836346,-0.0562086177087814,-0.339917127871189,-0.601599979118023,-1.68009443450396,0.782738627936388
3.93554120358044,2.17632476073284,-0.311226257751485,1.20419042216476,-2.07347558075964,-0.410043150394776,0.579271755417084,-0.0499210455152888,0.331717254416897,0.467238707637061,0.423959265393764,-0.819645202942144,-0.402046301576313,-0.298249661212574,0.279603818142474,0.190851063219312,-0.170527204084281,-0.602632370233354,-0.0589052555500707,-0.422516276685451,-0.631520826524325,-1.67495229401869,0.75778198763001
3.36562208300883,2.13459786061028,-0.310613993758707,1.16658944526862,-2.12193220659134,-0.108972533686755,0.601493115922255,-0.0697348869714489,0.370126191312596,0.468428195863541,0.447784734303078,-0.768304685573882,-0.376187381535606,-0.236898285409284,0.257412965599865,0.15345655858202,-0.245553821712044,-0.659695998737738,-0.0882198348146066,-0.27293509127026,-0.650691687819658,-1.60809802221108,0.800815943000175
7.59689935510869,2.15222124879523,-0.11859519340631,1.16396817508267,-2.11371378901458,-2.22669011513972,0.560358210176848,-0.0737285259722267,0.323143026800498,0.456458321705896,0.41564609548701,-0.9512982453776,-0.329424609672933,-0.292962798385972,0.266104486927522,0.191463867483066,-0.190578331197616,-0.464464952437196,-0.0496467659342731,-0.411974262374053,-0.605634445451473,-1.57431053335353,0.781072143262459
0.861012455691599,2.15013876197685,-0.172760568096231,1.16418304495298,-2.17792287457595,1.15360201611607,0.568197446637229,-0.1065922270652,0.303212178480098,0.468084489309413,0.424471606987458,-0.67457091788096,-0.266324736943445,-0.205902769714786,0.259020966486776,0.382868163603069,-0.156794259555901,-0.606843351809814,-0.0632644926728128,-0.218409252106936,-0.63026915191941,-1.49729028409189,0.854366384018406
3.45513868419122,2.15385879822341,0.000480226953171951,1.2027018417336,-2.07679469740163,-0.193175699795493,0.605993194226061,-0.0716860806135702,0.339661208965189,0.433600785208897,0.411524718395451,-1.03610874188369,-0.370966995068899,-0.319011876211182,0.254911849838373,0.128999289577244,-0.2019125231738,-0.493237627185721,-0.0299762254586301,-0.452562746943237,-0.620140824657012,-1.57499577740465,0.759645610429091
8.10202701070068,2.14451728961774,-0.0440254807144004,1.14328102253735,-2.12371494882795,-2.47440530920598,0.6123192179095,-0.0547620651278135,0.347927937635147,0.52245248684216,0.421818548170686,-0.927234224133609,-0.339367534086998,-0.213409618150273,0.228537729530919,0.376951722970703,-0.210389439874766,-0.490099702287943,-0.11166442801831,-0.154068847652482,-0.621414336402735,-1.52828247698222,0.845947261450041
-6.12801753935445,2.20875098548471,-0.156117368614011,1.14615804004185,-2.12194372516903,4.64496297663203,0.582507650076749,-0.0543733835147454,0.341713299045385,0.468733132683722,0.376566463324309,-0.886370077299129,-0.374256284625032,-0.34975964964024,0.217204774699222,0.161232567320996,-0.238628691256032,-0.692804329445054,-0.10812238234532,-0.278595580791917,-0.557261758158851,-1.67362105362975,0.683112224166964
4.59223957236832,2.15697337290685,-0.17908851019311,1.13579700487943,-2.11154285482236,-0.737259371460697,0.635722641317271,-0.0642918164378245,0.336549357304181,0.479571489632901,0.401711776305807,-0.826275327118048,-0.367469653649762,-0.284188303076495,0.220229398865186,0.296997142722469,-0.221690179013771,-0.50737606705824,-0.11761141022356,-0.127077669917377,-0.570376830249942,-1.66106910586345,0.79362704411468
4.91352212673236,2.17539829728766,-0.155132064322381,1.14346134015571,-2.10514800579337,-0.887750159551774,0.600136866767568,-0.0701867715191816,0.315314905596485,0.492572429873959,0.413155581729379,-0.787916094075989,-0.343231929549988,-0.10591370055272,0.267293598707176,0.243457522052825,-0.154875689813945,-0.577600500746572,-0.0811362617351151,-0.221950932381969,-0.614654856319425,-1.66230191151562,0.752282096208656
2.65510716877156,2.02993197263412,-0.122235241419897,1.16788541545501,-2.15134100733963,0.237464590817056,0.496561995884917,-0.161441499300591,0.260772061603888,0.40167345147668,0.451554225766532,-0.762445726797461,-0.22606505006745,-0.274895410662418,0.324221988831812,0.255126888591867,-0.105440518510719,-0.579074662979663,0.00470564614824742,-0.402062734514767,-0.646407951191845,-1.45828869488445,0.935231792939629
7.92623618362078,2.1603302319518,-0.219977820627352,1.16644353920369,-2.11591247703667,-2.38881334245783,0.50986028578373,-0.0981374690995148,0.28683958015096,0.434528394989238,0.44252818005817,-0.675707800544293,-0.240448014485543,-0.266402845365913,0.27851349999272,0.188000294085424,-0.155938212038692,-0.46596176103368,-0.0503924141661359,-0.291588073147003,-0.633881505506883,-1.56575023688945,0.844717609025267
6.96648442610356,2.16567840865308,-0.186013190326978,1.20143719420579,-2.12309682750059,-1.91418212353435,0.514995241597029,-0.100994561337542,0.285945488799464,0.435394694981052,0.441161722998804,-0.680895015157847,-0.267719446395798,-0.260950738655245,0.301247050363454,0.176623926298476,-0.157541356767661,-0.479101471379656,-0.0407867382548786,-0.28802242453558,-0.632495505260664,-1.5734268360572,0.848134957687191
-4.32700279654479,2.22599392620745,-0.18437247122378,1.12500934133326,-2.07237056682519,3.71807194476892,0.654689165282021,-0.0210513410225657,0.352610800542296,0.47502943043513,0.413722007337534,-1.05986803457127,-0.344103086351493,-0.33887643282139,0.214850638873665,0.150658262202674,-0.224939619685849,-0.661728915589977,-0.0828677565333252,-0.274164629121945,-0.591695319052281,-1.73145184942678,0.714112835884251
8.59170004518122,2.04689424154815,-0.227464234503051,1.26119441134777,-2.12620069686757,-2.77344171294345,0.688568768589819,-0.147877557679518,0.302591197762457,0.428792855981958,0.429056575116747,-0.619492970554841,-0.450244406151475,-0.206354161991626,0.292260684880784,0.150447383594183,-0.170679397489889,-0.50785634607788,-0.0437391898971429,-0.341016724605217,-0.592020964867771,-1.50526877049926,0.910763143450427
-2.97091416681195,2.16296999332648,0.0955933287441807,1.1246288692083,-2.13014444262628,3.06777318474442,0.56546250463012,-0.119850028940603,0.288732428254701,0.485837207214558,0.474742792556202,-1.01127183640161,-0.320693118843853,-0.157656500653478,0.275379001004247,0.302681521484269,-0.141196436233115,-0.707073410981361,-0.0902310915905889,-0.4318561661969,-0.671439202653919,-1.53532011394163,0.708284217292514
2.92306236164308,2.14978979422983,-0.245759959161741,1.22965591008534,-2.06601113909239,0.0536247837613367,0.640441108256459,-0.072806786950898,0.365965765528434,0.435792793583426,0.363192282963665,-0.620009669153278,-0.366691291238647,-0.187777601363971,0.282161175722023,0.173447527776848,-0.231547175655506,-0.57791710044824,-0.0302312056632482,-0.285995737202127,-0.554084356408015,-1.63809966231673,0.781648617207648
2.32230238144084,2.16367378519534,-0.274263408638744,1.21925238440098,-2.05107167180147,0.379325806890479,0.594367725261363,-0.0570629451224579,0.34318972936465,0.432268642180592,0.401906046784777,-0.66448566695625,-0.42548104274755,-0.219491202851007,0.243386299169499,0.167093936262688,-0.190570060720978,-0.543859074361739,-0.0273923032939506,-0.293613071151047,-0.599869319459664,-1.61253368023151,0.763301763072619
7.59267658973533,2.13231440717912,-0.0765751772988875,1.2135200139485,-2.12406076710324,-2.23220840570969,0.575091507394586,-0.0743811478800435,0.337912749140699,0.501556463707605,0.442062896556371,-0.864274483731738,-0.351850682304261,-0.220285047656966,0.281129881705686,0.298913904089128,-0.206070032340089,-0.490546421365048,-0.119782658677631,-0.241612122898793,-0.621394300239434,-1.51487559949034,0.844359690183729
0.620956561367238,2.20015202580931,-0.164908975404189,1.06342198159196,-2.19689724710761,1.30540096506942,0.564713818275489,-0.100487182474162,0.325580504941905,0.465344676271709,0.465019690829121,-0.833421758903141,-0.264079353157208,-0.215818259576715,0.232724858969762,0.24551661412034,-0.224287630674163,-0.686672123567667,-0.0741620374236869,-0.349724188472677,-0.620393944744273,-1.57001214618501,0.718034424489887
1.64619306718479,2.18330221261905,-0.230746553401633,1.14216357496694,-2.18827660430036,0.779495147863832,0.553344010972264,-0.108599645965729,0.329644351478915,0.426520092988251,0.457004953878613,-0.889070670184884,-0.293610999360463,-0.16043124441873,0.252013312811769,0.160293300056608,-0.243280162097919,-0.585556023265143,-0.066668358251467,-0.26886877494571,-0.64212670212039,-1.62360888444031,0.759635475205554
6.01062566592627,2.14599763034828,-0.247459768438983,1.19811594472125,-2.09275492395406,-1.43682518574996,0.533445769985674,-0.080014536522466,0.265372870146684,0.477115510915491,0.413595788348744,-0.733440455478759,-0.302900395104479,-0.283032367888679,0.280401622902542,0.287904060152982,-0.121800219010294,-0.540705139989538,-0.0921105469553622,-0.37298102417234,-0.633880740155401,-1.62441275991402,0.869587281402083
3.50125277169509,2.16754369014814,-0.0899709496494279,1.19100368338084,-2.14364719312058,-0.177806403663731,0.657784196666962,-0.0422008739587736,0.365558014103979,0.477689492139318,0.401107015187115,-0.89327181362283,-0.434028295980928,-0.324628206620426,0.172024355271556,0.196011266113091,-0.232883162698567,-0.520237755503914,-0.0799583709522485,-0.214193991287012,-0.552252130417895,-1.62772855283683,0.825454234770477
6.05768084493414,2.15776756911348,0.0147620556355876,1.15296856347217,-2.07641526789424,-1.48058231045495,0.576674973227703,-0.054660712130977,0.312790342069472,0.443323909101022,0.405474947828248,-1.17668591606221,-0.306373254176401,-0.265414839307674,0.27211817037746,0.149519766405271,-0.163329008026467,-0.66655623606492,-0.0838687671908425,-0.368988282438649,-0.592548910894542,-1.589604240009,0.793653642633482
0.92455331261545,2.20443535093916,-0.210345644510505,1.2545560719363,-2.16463722349244,1.10436652989533,0.626647090008718,-0.104039551415515,0.331001463790404,0.465766170870816,0.407589095520578,-0.639380639222323,-0.434761131368051,-0.21739657500299,0.26279594534163,0.268315396601069,-0.200312195995126,-0.425043132611404,-0.073521152744412,-0.187459815990957,-0.577514469106363,-1.63511497472741,0.770009497903672
4.06378119866567,2.16859186199813,-0.0980587716126253,1.12282960840176,-2.19206363397971,-0.452031181925584,0.665773371802878,-0.109576483846217,0.314175095227428,0.422981756217028,0.424731075905179,-0.941249889754424,-0.362000052358558,-0.151802752730859,0.20976096113211,0.228711854666833,-0.237261232819343,-0.475446789284022,-0.0787238806274843,-0.15331014106054,-0.605605518119181,-1.58639447706624,0.755522901039446
-2.82174728844695,2.12212188427079,0.0523328033199513,1.20105017311592,-2.11276230744198,2.97040448158997,0.535432608767775,-0.0656862542439837,0.310740388699417,0.448342005860761,0.425128878192927,-1.1280193198254,-0.311052684699929,-0.350081799757633,0.229031606180355,0.203683854866876,-0.156075334948401,-0.595275822948102,-0.0260600836931047,-0.442132315047729,-0.591611986511717,-1.61803617052253,0.852451764151377
-0.36281276348971,2.11210525846852,0.0219834374306502,1.12982836191084,-2.15933289335354,1.758288661494,0.601682291230392,-0.08337024354846,0.296995258897814,0.429742701677426,0.427250798861676,-1.11599901389255,-0.298839363489546,-0.406526173615944,0.241665709509736,0.258617342705358,-0.162645345372792,-0.592716430162443,-0.014862552629812,-0.439947657197292,-0.627314139926927,-1.56431541766486,0.855831669912921
5.0260451506857,2.1873556678262,-0.139564891341778,1.11841052117817,-2.12928237370668,-0.944956509727024,0.649059785302766,-0.0839241034503267,0.340841723303709,0.487629146626749,0.388566594307592,-0.69673059028758,-0.369171628157967,-0.0942619290556798,0.253890167030293,0.394574413013695,-0.179624284295621,-0.562026392089866,-0.110969878981135,-0.134925060702325,-0.567091746872658,-1.63067451132888,0.74902554328244
4.60528887284256,2.19744122302944,-0.246796518305517,1.19781323940432,-2.15272316344182,-0.72465094933335,0.596028343875588,-0.0817000036817885,0.292296509794603,0.473235180986656,0.372961959253069,-0.767874815093099,-0.402221659399559,-0.19818686952519,0.248835326191763,0.28010718527846,-0.214577625614805,-0.382799641167372,-0.109139002580139,-0.0954734556738947,-0.544538821057906,-1.58909463702463,0.760113308842414
3.25310009391184,2.1357876144213,-0.114417166766816,1.14065352827659,-2.09069619595635,-0.0698957890997192,0.616834320463845,-0.0490765386255964,0.323389157533417,0.448941989349053,0.394074396122012,-0.774675638410429,-0.336273069574212,-0.328056029182451,0.220931333847014,0.360992231971636,-0.179211481684737,-0.604079155548908,-0.0683748710673978,-0.247691295560379,-0.573667143329469,-1.5236248564672,0.803974038470882
