"b_Intercept","b_sigma_Intercept","b_hu_Intercept","b_Super_RegionPanhandle","b_Super_RegionPeninsula","b_A_Gag","b_M_Gag","b_S_Gag3","b_Gag_searches","b_sin1","b_cos1","b_sin2","b_cos2","b_logEffort","b_Super_RegionPanhandle:A_Gag","b_Super_RegionPeninsula:A_Gag","b_Super_RegionPanhandle:M_Gag","b_Super_RegionPeninsula:M_Gag","b_Super_RegionPanhandle:S_Gag3","b_Super_RegionPeninsula:S_Gag3","b_Super_RegionPanhandle:Gag_searches","b_Super_RegionPeninsula:Gag_searches","b_Super_RegionPanhandle:sin1","b_Super_RegionPeninsula:sin1","b_Super_RegionPanhandle:cos1","b_Super_RegionPeninsula:cos1","b_Super_RegionPanhandle:sin2","b_Super_RegionPeninsula:sin2","b_Super_RegionPanhandle:cos2","b_Super_RegionPeninsula:cos2","b_Super_RegionPanhandle:logEffort","b_Super_RegionPeninsula:logEffort","b_sigma_Super_RegionPanhandle","b_sigma_Super_RegionPeninsula","b_hu_Super_RegionPanhandle","b_hu_Super_RegionPeninsula","b_hu_logEffort","b_hu_Super_RegionPanhandle:logEffort","b_hu_Super_RegionPeninsula:logEffort"
0.655126170138693,-0.525818949881627,3.54402030682935,-6.21226719829632,1.16448847740337,-0.167802674551993,1.04641933581091,-0.129553815593279,1.5252971891222,0.284872926824664,0.486808585471817,-0.314381093904148,-0.294566425110389,0.88116444550696,0.948391256857239,0.145528756070339,-0.801021537578076,-3.61948785931401,0.393864983691858,0.647240868701414,5.10229732411982,-3.25827035838866,0.635768279647798,-0.369159856841044,-0.0256264369171863,0.0389182776769705,0.323952060728122,-0.132270681673432,-0.0441779565775807,0.250011271557352,0.0314055000099474,-0.0243960934483357,0.344575833512163,-0.334915868885327,3.68815331823215,1.62498044342373,-1.07503758091622,-0.0185827574017388,-0.615901422173938
0.812641219161367,-0.54142889226187,3.57121165214532,-6.57788716678031,1.11981441842208,-0.147054415732521,2.85337360956288,-0.46569272929701,1.17960628294765,0.297322401712671,0.540463027211775,-0.301660402856625,-0.255174214582588,0.879732127256429,0.94453365250016,0.111429437562001,-2.88964333086262,-5.51676945923298,0.774899754432584,0.99296872090394,5.57009186858683,-2.94560064414598,0.591605389398525,-0.413113796555666,-0.0423255671670722,-0.0121800281944056,0.332374377621892,-0.146096913829666,-0.0749323651448677,0.200720632751454,0.0522490256575097,-0.0290581014405069,0.354531562978844,-0.317587875191794,4.53841039986735,7.76137130901926,-1.10098676581917,-0.0978705127548307,-1.23554699358614
0.624233438985149,-0.534077677507404,4.28249948893612,-6.40037294509136,1.15963495636338,-0.168363374148476,1.89000552180069,-0.286922846674826,1.34480089017781,0.291193358568773,0.514039716701339,-0.324334628659778,-0.287751600304842,0.891231969037788,0.977987625145314,0.136906256821462,-1.85821869790246,-4.43462585365952,0.581638484880284,0.797939374075477,5.52363320423425,-3.09703080550396,0.623452637853822,-0.386060115030345,-0.0459283704414746,0.0141504138604305,0.373729059617796,-0.107822980531085,-0.0251293977534696,0.230711803562051,0.0346280417797474,-0.0296069643904885,0.356607568614736,-0.334615819496146,4.08791605402367,6.90248935326887,-1.17140234243238,-0.0321624710162758,-1.07573471434287
0.722689040289387,-0.536112344050111,9.51073687499043,-6.4980595602475,0.997845643098648,-0.152730073659143,1.7003183878001,-0.251197730973928,1.36007334899538,0.285496177958324,0.498863478525773,-0.289665546920678,-0.267474147635232,0.882114151233272,0.936771864796061,0.125778261318978,-1.45238044309292,-4.29279558131271,0.504416333564057,0.769283048874763,5.34408247964646,-3.134010261669,0.606224403176706,-0.394214997826067,0.0150250947002173,0.0268224501187904,0.320202898671994,-0.153380001902879,-0.0364930521532234,0.211669851215638,0.0528585176345429,-0.0135156762111211,0.360024588534256,-0.32823112144525,-1.80405147437826,8.47208598211948,-1.77048931293348,0.620404299050534,-1.22158415864469
0.82930986363937,-0.543235987302813,8.71605929553085,-6.55008073690241,0.937669825496886,-0.155103871782604,1.74330694160085,-0.261546053141147,1.38565345797267,0.303213522233165,0.506244532582562,-0.326160635112971,-0.268444803842879,0.869843997873436,0.933755918791123,0.0900457436380992,-1.28041341297229,-4.68980542064712,0.470545807127691,0.847308099277034,5.30022047862707,-3.12538364455475,0.586505376439777,-0.391209036424679,-0.0372184693720523,0.0128196272928303,0.352012323072363,-0.107901104410366,-0.0880790775506296,0.216257753660716,0.0623904370067776,-0.00502904184525458,0.354808095734694,-0.310731675533222,-3.02136650030099,7.82597352983357,-1.60495046178546,0.662474437518792,-1.13517869803331
0.774101484794338,-0.530941063814031,7.6256222242414,-6.3194546856557,0.915637144539343,-0.171632898787078,2.78048598356476,-0.448329575845164,1.15635680279948,0.322385543044321,0.533710497112618,-0.30028290285658,-0.271129382978804,0.882762768429952,0.913324322930991,0.133268420389893,-2.82675076848717,-5.72464835612741,0.762274040645668,1.0371084500198,5.39229809092444,-2.94969819571114,0.594202366096176,-0.408804109509252,-0.0178563703432087,-0.00546080010886958,0.328335049071931,-0.148768839934218,-0.0429005670724781,0.219066577487992,0.0394496602843684,-0.0116912158349329,0.358243388737427,-0.32948167670615,-0.555176309493412,5.37443973971855,-1.56159154122672,0.476684960391451,-2.60627580317039
0.618027348457154,-0.539339111459635,3.68602190960681,-6.31535130241629,1.21008175616039,-0.142412373704846,1.66112212820478,-0.243276804218121,1.51069963260433,0.277173828851545,0.491085204719193,-0.316152284276836,-0.282928731535842,0.883328291703045,0.914164323134448,0.0934347781703262,-1.48922470201022,-4.51771010066152,0.518998593624084,0.813240854396037,5.29244885561421,-3.16555870357748,0.662371758388866,-0.370891366233212,-0.0130694389455542,0.0334207017345214,0.365959359897451,-0.117850407844947,-0.0433964784239527,0.224768471382218,0.0370817782668952,-0.0286932696622873,0.358931608256244,-0.323139353392988,4.49789557404289,13.7107593702854,-1.0587613228011,-0.13093649023174,-2.3733497752655
0.807053924907292,-0.538612640962156,3.72927458638823,-6.31751401032259,1.09368592093572,-0.172055817444938,1.61887586795331,-0.242601330281115,1.39493970271764,0.297293561816747,0.506305352517545,-0.291036012825076,-0.286527751852188,0.876063946817331,0.939629347500184,0.143055404190241,-1.59292674358057,-4.23547734226389,0.540021713049474,0.76197464511586,5.30604156892748,-2.98967914970735,0.58606097466103,-0.39977029577452,-0.0292435822070302,0.00717661443360099,0.31467570371127,-0.144955788830138,-0.0192100210981636,0.232779785984393,0.0348072868996967,-0.0300411048603591,0.34496575001263,-0.329134756655774,3.06890820290014,2.90347731051956,-1.07113647165056,-0.00105241776144098,-2.2483988256588
0.607855452141433,-0.5420991133837,3.95360362125928,-6.30447988439078,1.04491380842359,-0.161861043200092,1.48410516021011,-0.211745069945401,1.37415156692753,0.288616779761954,0.510885989971822,-0.31121806765788,-0.300702722297428,0.892530427530835,0.920536562815484,0.142615074984648,-1.33032291078313,-4.40110649982744,0.481908285277584,0.792479910091818,5.2929448345321,-3.09509581070599,0.61459862112953,-0.376714527315375,-0.0232100223641653,0.0112410571495465,0.347309495045336,-0.126369782692732,-0.0331433573403646,0.247464230638712,0.0398825182317931,-0.0207118778621592,0.359954223591603,-0.322420809711463,3.15361039059654,3.72608930815734,-1.12953135659881,0.0474423005604431,-1.63518111527704
0.646291119592663,-0.53630427347424,3.05350586023512,-6.16976623978684,1.14239715779339,-0.181034807475496,1.35859291358964,-0.183135908578446,1.35108717737931,0.300193646080018,0.518710007639336,-0.300972909512295,-0.284563112428334,0.888285205181921,0.9673345795395,0.156959929413012,-1.04832672705743,-4.08295634359827,0.432092276743774,0.725422196142623,5.32974767027692,-3.10779026439964,0.627694027466978,-0.401191556045485,-0.0371909231870394,0.00859200593216662,0.312605723917312,-0.142505246103528,-0.0398822553659585,0.229114424231616,0.021211600533404,-0.0266588132679793,0.349555334528569,-0.315267280561576,3.06320897563726,13.2832648825468,-1.03999153350482,0.0569227205081822,-1.53486682445995
0.745043308381371,-0.539617087605423,5.45516328421266,-6.17923395017012,1.27838598570262,-0.14199504124331,2.42173599810756,-0.388090815651016,1.27792945854273,0.31161625753008,0.52261504034312,-0.309882798255718,-0.271306110182619,0.882342877283018,0.910962531062226,0.111221133811263,-2.65717657495264,-5.25716387926653,0.732712891384328,0.949934456911643,5.45092221280375,-3.01069159214614,0.567843302513273,-0.419984204537383,-0.0450410816896758,-0.00325507839447587,0.327554026361185,-0.137278480505633,-0.0372697137450624,0.223068171153712,0.0202923616371582,-0.042399032116679,0.357706152704295,-0.315816692637152,1.21973087779213,12.7754560782088,-1.32454728775898,0.282340326811366,-3.09535369502255
0.547915590331092,-0.546830413388162,4.86725088611775,-6.20794978617085,1.25183573177356,-0.133110367234638,2.58920182652027,-0.418030316061403,1.16891548190622,0.299658769017145,0.519444996388832,-0.305189126335644,-0.264927769242615,0.904798003661699,0.897987513069202,0.113887462780269,-2.68447852033704,-5.40188625817236,0.724836101058976,0.983349125932749,5.37495721131222,-2.84637106977177,0.539137231680299,-0.372047784076531,-0.0505831432865623,0.0159617057729584,0.321990237161445,-0.125557539305855,-0.0454010809836109,0.209164460172621,0.0298725724389292,-0.0488853977209523,0.358257243881039,-0.308840361087394,1.65323431842383,14.6940897942741,-1.24464914051847,0.212490081016084,-1.89643708571099
0.51437410850634,-0.550528944812645,5.22243344260895,-5.76376368066992,1.28400275659971,-0.133007726505291,2.54007560987817,-0.409466086370288,1.44946780895214,0.308220605800064,0.528841604119909,-0.2953002630156,-0.26584266621828,0.897357240335009,0.884381547989789,0.108662727715933,-2.27649453013763,-4.99774782153172,0.669434582686574,0.902555736852021,5.26957956622626,-3.23202813074803,0.626609381920774,-0.409429489865552,-0.0733406319260071,-0.00526069915178401,0.317589274031471,-0.143290468634798,-0.0639768098287314,0.219177636843195,-0.013444433403417,-0.0357171226665025,0.371972736366746,-0.313443056093759,1.71112415546111,16.4360452002186,-1.21550209005181,0.147460899151128,-2.08851399568249
0.564725230913501,-0.522577633203396,4.14434804884512,-6.51736857710467,1.21011769203949,-0.168292404352869,0.971876228013273,-0.111741315967289,1.49644642879924,0.298283277485288,0.51446642715763,-0.284033826945992,-0.299637839609511,0.891960485899248,0.956663253168199,0.142188550612967,-0.758956227417655,-3.62543004788798,0.381013672226673,0.642450496481567,5.3405385269206,-3.14664663530255,0.586656132320261,-0.390100009684086,-0.0178225525849153,0.00753043618093634,0.335487578540034,-0.151172471775636,-0.0241765048903502,0.248202368638218,0.0512180681190314,-0.0335923912597447,0.337657067777569,-0.337285214360146,3.45138365635615,-7.92594680937992,-1.12476438638403,-0.00892510792652276,0.0772145873756927
0.665034212790767,-0.543191641658139,2.30973877030024,-6.08517876308595,0.965619577819253,-0.124669008573217,2.16752748832398,-0.348467152445734,1.37038723470928,0.278774563889624,0.506658526386118,-0.306925803678742,-0.265493190893236,0.888626368479087,0.908226855441489,0.109189815344724,-2.05901301282282,-4.83948827282877,0.624765588225266,0.885247974524742,5.20052337704607,-3.1109345053809,0.636527921827576,-0.363079807510944,-0.0552657429098917,0.0186259680070454,0.332958859148485,-0.130130260801647,-0.0756101717763977,0.21178580980443,0.0176179531958299,-0.0151094653168642,0.361458500036402,-0.30677387048461,3.86375689082081,3.7246258587962,-0.92324836590426,-0.0722064821473416,-0.813186802173106
0.708754235128788,-0.543662612394774,1.04777020640053,-6.31402057519246,1.03913344738659,-0.131281485725112,2.52587694704798,-0.409368165589475,1.44564787978773,0.297579877321361,0.508538080253889,-0.307842092545124,-0.276741288496538,0.879211562427233,0.884851745395772,0.107213189737188,-1.56625299457827,-5.3008603495183,0.537953603954659,0.963324167889818,5.2301794298015,-3.15821561967883,0.64412650971033,-0.386067164982145,-0.00835466514990437,0.0067187323448192,0.331421780231582,-0.128737760877909,-0.0617291776828761,0.221500770300409,0.038552191188176,-0.0160833343178579,0.361552573918626,-0.322503610782386,5.73072127323366,5.23353284873659,-0.825469218778682,-0.221481422840653,-2.16456535990637
0.75930452255068,-0.531902467218691,0.33934730917192,-6.08472920087714,1.00135406971646,-0.152772342592693,2.04167353030703,-0.324386461994528,1.23403627262549,0.25696187243391,0.494413624629112,-0.316723237261447,-0.256853416806465,0.884978185895582,0.936289675740895,0.130323063380331,-2.40961188714746,-4.67745078805217,0.685876732575455,0.848202499160002,5.29606468038965,-2.99353264140405,0.601791576682506,-0.360922977503868,-0.0367173814660715,0.0215731197380346,0.343865252913279,-0.124272757554629,-0.0707615288331818,0.196660597238554,0.0176819488095665,-0.0194126811701886,0.33940039010598,-0.323685368408848,6.43131975469315,3.87265580709974,-0.776794641963564,-0.268372612143211,-2.91568044338386
0.746344899183407,-0.530952611218549,1.52620492681753,-6.114755746958,1.13162969509505,-0.162985998232883,2.06689843141805,-0.329623785390719,1.24258355290686,0.267629936045904,0.520980317209493,-0.31483297174263,-0.258176966612106,0.887680682536937,0.899550613529607,0.135051541586645,-1.63704056804364,-4.57171496114477,0.552777691339273,0.835537196204268,5.30899106658317,-3.00756088794289,0.660248257330488,-0.3574628874917,-0.0244032459517302,0.0159484825010221,0.342649226813609,-0.112791735249813,-0.0515768125994038,0.204530671161869,0.0158889604849715,-0.034812785254853,0.345369235010281,-0.327861252212522,6.62223559964395,5.39187694991846,-0.826531069307378,-0.360829146958475,-2.88467779451942
0.699837830978892,-0.535837155561714,4.86766753796651,-6.82363698910341,1.05458462528057,-0.175222155370497,1.63203123200646,-0.235123145125445,1.34437708442239,0.309639165250157,0.518957962871702,-0.30643418627017,-0.286348038082828,0.885764437034984,0.963907493048428,0.152884576814061,-1.96208177456144,-4.34633348688842,0.603326685891515,0.776765495053186,5.5692422610671,-3.053460746803,0.594151803152072,-0.396650247491186,-0.0112785413192383,0.00192567908103907,0.369490612206535,-0.136222594807861,-0.0423844505768269,0.230940522721305,0.0732071923857298,-0.0227960684873309,0.359173396029233,-0.318117575289363,2.58405458793958,-1.26825800388358,-1.13860721806165,0.0211127044817139,-5.23009717625955
0.62856608180039,-0.555019577411044,5.93521159643068,-6.02133960653445,1.09872639911398,-0.169886318441086,1.86062682906291,-0.275434527500353,1.20555444457285,0.305753499121603,0.518838590034322,-0.301863126084042,-0.277278834146724,0.895317383345014,0.960785509113275,0.151810416961034,-1.0330528751544,-4.71781541065046,0.423993134365099,0.844537873945768,5.69220163824061,-2.93086510797966,0.595088752633637,-0.400759729949595,-0.0812884135334053,0.00344381714020548,0.323210020355331,-0.127439765434763,-0.0550428444555216,0.217197818558183,-0.00782621752516213,-0.0298451411745348,0.367718956932963,-0.300178308012533,1.30397563814745,-3.43726002034719,-1.27331245714971,0.175356444892811,-5.2570125933412
0.481077787669307,-0.55520965371263,5.08697981668751,-6.02288156989246,1.36672357096825,-0.16424827157792,1.06200229371278,-0.133172711821772,1.32915267401742,0.290549597321791,0.531789258834563,-0.288280285712371,-0.300822063592361,0.908635663494102,0.935462264623688,0.129367821222314,-1.16874261284288,-3.43676777995899,0.445453423379474,0.610294835744386,5.21922222005297,-3.01691787296415,0.590214754952728,-0.393993740831079,-0.0433027389192795,-0.00980210574542418,0.323280069537446,-0.150216611068359,-0.0191891554284434,0.253462924568026,0.0153258062774316,-0.0550407511128873,0.38174017439023,-0.301393918725607,1.27328080497378,-3.71285277085989,-1.27014285244694,0.254527014900529,-0.127884299965524
0.45952703481561,-0.541878350172022,5.49147062057409,-6.13404728813506,1.32838017314414,-0.140392386272914,1.11156584362326,-0.135785894820376,1.53309408301108,0.320906476627751,0.502434207441933,-0.283191326172134,-0.290015382417877,0.897149352331585,0.90800575526655,0.0981900599878212,-0.263287411745615,-3.83086181516635,0.291818950189155,0.679397459508078,5.43923843383412,-3.15167268076462,0.598261419051614,-0.405883164409246,-0.0463524690315039,0.0155728224223222,0.304109480559918,-0.15072394043325,-0.0397952195781904,0.238288373263549,0.0126876097810454,-0.0404735985524866,0.360214795618627,-0.315327559642645,1.5473809905614,1.02255731101954,-1.23605241652938,0.145618292191983,-0.570198481025252
0.494109882807084,-0.533062371203453,4.19705226221874,-5.99745542965136,1.48168452287812,-0.146342600996033,2.12625314465424,-0.337065890123391,1.43323060115705,0.294043864314718,0.523823530590504,-0.288458082282182,-0.274725218544175,0.901851118522492,0.919343309942531,0.110762276941732,-1.60639448547654,-4.73821260504017,0.529759701512637,0.857188766298132,5.39637496699451,-3.17477098966067,0.590374885123594,-0.403103543439652,-0.0586771382425798,-0.00280897194540049,0.297985097825006,-0.15851773888021,-0.0373195616780238,0.222696098460068,0.00580617314112261,-0.0568390433006179,0.351008134742966,-0.324773937024084,1.31296829144387,3.03415888847108,-1.17931723178904,0.263081271233895,-0.686137505752695
0.667344511827867,-0.535852242685179,3.62096969583557,-6.40811731156818,1.10698241558357,-0.151165552437718,1.81355274756932,-0.276571138182944,1.18983051951661,0.306917823167624,0.524000124653458,-0.308751711833389,-0.269067796715315,0.895460844022018,0.933041820431885,0.131600490477512,-1.79745714627035,-4.73684415770751,0.570477257888495,0.856754171705171,5.5912697540796,-2.82192193080982,0.588978533051861,-0.407865275711915,-0.0581786461839765,-0.0130956992809968,0.359672964253838,-0.124831894550014,-0.0578313638106306,0.217355433467401,0.0351258344606137,-0.037829518028975,0.356438465090319,-0.323138969048087,2.64526497844826,0.528802639689645,-1.0760216770469,0.0854221941214148,-3.53222513621396
0.762253779279929,-0.53470914407721,6.01313068949053,-6.64358681148085,1.00821914091919,-0.154858836124792,3.01313849641947,-0.494087528585697,1.3884640382805,0.308289244621428,0.515558247632924,-0.314536159686165,-0.28309590329806,0.875669353147886,0.95787227353291,0.109269601560153,-3.09506379996699,-5.90190261922701,0.810302347040419,1.07398107300993,5.38545850400616,-3.09781974779861,0.587763948502196,-0.377467451044396,-0.0405506155817368,0.0151521674095343,0.351696587864462,-0.121494311749748,-0.0427761298452934,0.229495047926325,0.0632203481593277,-0.0142781853585908,0.343932813788894,-0.328215125869888,0.611382495493309,-6.18388751620324,-1.31013643961886,0.281573375295813,-1.05180531086078
0.812757083253501,-0.540435278231049,4.46144132798497,-6.59346341931739,1.01676795639847,-0.153854964318101,3.02696557210025,-0.499846200905052,1.38009299209438,0.288183876500268,0.501318528325117,-0.312154615356393,-0.283044020914491,0.87055024069511,0.976651015792147,0.109127973706309,-2.89341586110665,-6.0270467266732,0.772444740933621,1.09487131406335,5.33460620208626,-3.01710481408114,0.564895725017558,-0.38742195549182,-0.0554510909195413,0.0160481834498159,0.352020814779647,-0.121670200379504,-0.0418709862541265,0.220977284673572,0.0628785529608805,-0.0164019515893504,0.345368803289132,-0.323745129664837,0.545818048957026,-6.77368407222998,-1.1509423794488,0.280678471799027,-0.406347888102444
0.765459194178502,-0.531363857197776,5.65106543661834,-6.4364986650892,0.937994285953303,-0.154110557139011,2.52305609450185,-0.411558334274241,1.210764355875,0.298998797673464,0.517069277641157,-0.315309556233131,-0.259016592371778,0.884877046287554,0.887103919850115,0.136316630557687,-2.58394865731188,-5.11111106216456,0.731420819374549,0.931403167118906,5.53425222549045,-3.00732557202929,0.599590037968074,-0.4010686041634,-0.0134421662170196,0.0098349947071501,0.345914988012878,-0.123658465676839,-0.0813959134158688,0.208657679614105,0.0400895969699657,-0.0159038200067801,0.352344056034555,-0.325657733635083,2.30951219101637,-5.00626888106158,-1.30088360324025,0.120211330028214,-0.276112873032765
0.590525084647309,-0.539363237889328,4.14371345122581,-6.34006213904155,1.18391521884721,-0.17497912284894,2.19723406610097,-0.338240191310751,1.47350825776872,0.323289620713161,0.508347619077382,-0.304758548808,-0.305877300871902,0.889326190212714,0.974192474742094,0.142778636374228,-2.04494141771851,-4.88507397134728,0.603852975453203,0.8793029978107,5.46390945155014,-3.20223380716909,0.555762318456546,-0.415519866298138,-0.0302818613658411,0.0119614580082567,0.338532537721116,-0.13020843692106,-0.0183248989647834,0.250406884135494,0.037067632137814,-0.02887610124556,0.34900204277046,-0.319965438778665,3.66063655701407,-13.338961593812,-1.16979688414325,0.0061325594220582,0.305338483627021
0.694787105974152,-0.538617860636679,5.83009435374808,-6.29517656518518,1.20203975889555,-0.160511927745834,1.39729598900584,-0.203129067408994,1.467658472344,0.277806431745708,0.500550463890566,-0.284510368177707,-0.274238192024604,0.884109267025478,0.96500136683243,0.131019737223585,-1.53148277979941,-3.67325059205237,0.521795268677208,0.661091237391623,5.40693907894298,-3.27119993440751,0.611211496765135,-0.376736854526467,-0.0632100133144402,0.0246924074800383,0.316440161258624,-0.163757379673656,-0.0588586149790589,0.223337337736746,0.027033210940129,-0.0303036546122906,0.352300009359815,-0.323145632786122,0.786299984060893,0.946105711747723,-1.32698379266927,0.281461737034097,-0.545311388404382
0.701206697515575,-0.542491275281387,3.05098215218417,-6.42811044342329,1.20771096756643,-0.150534141759297,2.31058113095187,-0.36593437354287,1.35502785468234,0.314117993837108,0.514783160193943,-0.31724940912482,-0.294193949707979,0.882232472114008,0.929940001131424,0.103161585827466,-1.51990459627687,-4.81198704704214,0.529826832253337,0.866997409760263,5.07074906911582,-3.14082482910155,0.60959013807023,-0.418565679868139,0.00688792849610133,0.00819826338236872,0.344903895342611,-0.129634087499775,-0.0148454273333957,0.243301312248856,0.0555029868960171,-0.0298006243682143,0.368443327986352,-0.320680631034672,3.84968885793658,2.14390668191691,-1.03116163727907,-0.0270999968866078,-0.651399735200004
0.934940599766117,-0.540158197963249,6.07514452193846,-6.42786685609041,0.910136361524477,-0.174504449909444,2.67245792178103,-0.427474522750962,1.47709217067198,0.312097376576806,0.497018468381842,-0.300810727279666,-0.278278679145294,0.856355658699739,0.918988552513182,0.136078717278133,-2.91139155460146,-5.00879806164836,0.762529973863695,0.896434770077629,5.22920674799573,-3.25000952872751,0.553433678848973,-0.404326143370502,-0.0649037545173414,0.0301338422859606,0.310954881929456,-0.144086689360979,-0.0466776442209005,0.228682387175056,0.0560933201695289,0.00161082601432399,0.352438815718728,-0.329411733022137,1.04236189269121,2.68888177605655,-1.39081752683494,0.314547153303632,-0.714981354927319
0.809106484064348,-0.5332663427938,4.73977782846581,-6.75525345471728,0.73690652393449,-0.158515187431368,2.81552947161721,-0.454637866496348,1.38163613645191,0.329646541632596,0.490540471268685,-0.306880479118097,-0.288198079193763,0.871377145545661,0.937197687173674,0.124918591520055,-2.63474811430832,-5.83659093011315,0.73075796136495,1.05723867462814,5.43687314540568,-3.10104282961955,0.594024909335324,-0.425598121104029,0.016539121092727,0.0334827462729331,0.34098787156638,-0.121957314793869,-0.0682037101137348,0.231345992494679,0.0712189707093152,0.0105389460190626,0.353035748873942,-0.318188304767618,1.57132576096199,1.6871455008721,-1.21676839030913,0.212807304442789,-0.943416487042465
0.877566340981144,-0.545635433556015,3.93911027033884,-6.93967007626357,1.00582290854692,-0.177896807022801,2.76976851920609,-0.45448337531394,1.35156333044636,0.293137745870189,0.505640258868531,-0.314395053576606,-0.263715713787299,0.868954181354581,0.991806651090555,0.125854001744604,-2.91043631877098,-5.41108178579338,0.775716307063982,0.981156712327874,5.4702760111887,-3.09749149318522,0.579003291611348,-0.387515576779385,-0.0326588065849514,0.0184507696191116,0.35017762148639,-0.136819062832535,-0.0692946453110872,0.213440576072011,0.0855705763343536,-0.0151707994751965,0.358133869003329,-0.320268457177306,2.79117232685171,3.79052122828343,-1.12067310667229,0.0748373161043711,-1.01667556833751
0.762387147309218,-0.526123425521581,5.21822888878811,-6.03237615079661,1.16894764212022,-0.170302040012236,1.6672003030765,-0.239876691159749,1.28274243889632,0.337240496925651,0.518324649560186,-0.306200656586162,-0.300259755459039,0.880826396418293,0.893004430738931,0.132149072982878,-0.794328637711074,-4.33897788134614,0.374621861297301,0.770919283555917,5.26388099822148,-3.06561929344024,0.577015991984754,-0.439028257876677,-0.0665623244995741,0.00555440991972202,0.322543249033308,-0.141407542222124,-0.011199288577363,0.255507594296132,0.0162035503514326,-0.0295351684146628,0.34704201950204,-0.340650034662487,1.74663691297249,-6.21891989460914,-1.22059207085273,0.151578300747957,0.0795157053007491
0.473830111752251,-0.535366938909812,5.80093038460448,-6.3570084323098,1.13888567762447,-0.134133434110172,1.98848473474058,-0.300422752753715,1.60384760512717,0.332054821587306,0.516193323775261,-0.280532285523231,-0.289186896259708,0.892335228975076,0.934833785893717,0.107207771090087,-2.65135741279257,-4.66169434022132,0.712977668387595,0.83693926370643,5.2560054026468,-3.37568099270856,0.520184761965388,-0.413464002113905,-0.0771965158037617,0.00910608040477861,0.321788330341772,-0.162853719777522,-0.0507820140104471,0.242091036256631,0.0476436361746803,-0.0146264779862307,0.345897447062812,-0.321896884635647,1.97939482252498,-5.66755822208149,-1.32264558340007,0.173197474908078,-0.495765090178776
0.563547395053806,-0.534660590869279,2.89077817543706,-6.26186610189278,1.33398987906147,-0.169987064121886,1.99861784881898,-0.29570408971259,1.63240643503627,0.363604739125307,0.510751983389404,-0.27578853608299,-0.303470467403114,0.883241381967654,0.924856570323024,0.12857343510029,-1.53324560160478,-5.04131285976267,0.524185200624299,0.894011170849066,5.11514997773264,-3.28681240729503,0.576563314928789,-0.478043070410442,-0.0052549080727574,-0.000550453787994263,0.284299837067487,-0.165306514100811,-0.0372716048176025,0.252978857827398,0.0382584087517821,-0.0336585784755145,0.350278139893426,-0.328852431698212,3.1147561386144,-3.25788468906218,-0.962190948646285,-0.0124019933901036,-0.383959157160273
0.691162950843912,-0.542179234773025,4.15503343199421,-6.16269246740358,1.21279571153958,-0.165720746559624,1.76625368750528,-0.258645555069741,1.29251897980011,0.317470200255688,0.536297520737071,-0.29596664891089,-0.281615632527416,0.887707951831694,0.905624343136518,0.138709926049696,-1.79261925861811,-4.67741339233223,0.563361413720916,0.84001894550547,5.4807693853418,-2.97118958352343,0.562904166532969,-0.410409776953677,-0.0802890983586701,-0.00626989840050916,0.321781681021348,-0.137395550517104,-0.0525088302187375,0.232185680624937,0.0185973063978573,-0.0401988136999333,0.374131754944436,-0.317809037555054,1.3310301721565,-4.43015273646131,-1.13948873822316,0.209794206372861,-0.502641028652192
0.576109002059713,-0.542213939116455,5.78324472853843,-6.09077028043601,1.09628637029486,-0.168585026023451,2.16363677997852,-0.333360362261993,1.14296663038381,0.321091510359438,0.529524302612514,-0.291659198613367,-0.288894854229342,0.904426355871134,0.915297191888299,0.149128493962382,-1.64558499808183,-4.54966285334556,0.535706047568983,0.810804772135352,5.45313363652241,-2.91407166868739,0.580509893631204,-0.423718064555745,-0.0479881769573148,-0.013328605605078,0.306552882059418,-0.151503185149037,-0.0571265946280477,0.243188120370138,0.0129381483864219,-0.0319522251019995,0.36337113287453,-0.32561296511529,1.57823681758857,-5.58045417164392,-1.27237727382963,0.161520316430567,-0.762035607605713
0.68983592407278,-0.531894656515211,-0.875793598333226,-6.52287327736666,1.21539163935665,-0.143037060750691,2.06950606165235,-0.320760494851258,1.3640096644607,0.280787394941093,0.481462098410966,-0.323491637541441,-0.275935796859094,0.883281332144779,0.895323132480182,0.12717012609982,-2.55127219758706,-4.90679670554222,0.722499602826141,0.88107294460834,5.56698498203238,-2.95189760170648,0.663251863195275,-0.38240193617056,-0.00281825072816197,0.0342456445277191,0.365194874658981,-0.113136290723842,-0.076334287603912,0.21647330834268,0.0468083647679093,-0.0380958510466667,0.346225227943623,-0.328723429449917,7.98499976458861,-8.08366212804973,-0.640914367456536,-0.444158190236338,-0.212344293805177
0.734041511477068,-0.532851034165233,-0.477383567301928,-6.3169954078336,1.21585029036141,-0.172396774238765,2.11922943336594,-0.324177829917351,1.31172996956776,0.294011136320402,0.4918975987644,-0.327941196981621,-0.264149885257957,0.879774784993086,0.876207467676083,0.1081142466664,-2.48435061513179,-4.66096852976387,0.707696725052426,0.834135507650125,5.43464734759033,-3.07772240229052,0.631248864165524,-0.392746444363678,0.0133682892768195,0.0291812103935331,0.382703608045516,-0.111030674029982,-0.0753947611185588,0.218712724986872,0.0354169910123039,-0.0305847783024449,0.360406121039465,-0.331871704006344,7.30399941733091,-6.53037057831117,-0.605468780774888,-0.453752832958386,-0.0194834093563676
