"b_Intercept","b_sigma_Intercept","b_Super_RegionPanhandle","b_Super_RegionPeninsula","b_M_Gag","b_M_RS","b_M_RG","b_S_Gag3","b_S_RS3","b_S_RG3","b_Fishable","b_Gag_searches","b_RG_searches","b_RS_searches","b_logFIR","b_sin1","b_sin2","b_cos1","b_cos2","b_Super_RegionPanhandle:M_Gag","b_Super_RegionPeninsula:M_Gag","b_Super_RegionPanhandle:M_RS","b_Super_RegionPeninsula:M_RS","b_Super_RegionPanhandle:M_RG","b_Super_RegionPeninsula:M_RG","b_Super_RegionPanhandle:S_Gag3","b_Super_RegionPeninsula:S_Gag3","b_Super_RegionPanhandle:S_RS3","b_Super_RegionPeninsula:S_RS3","b_Super_RegionPanhandle:S_RG3","b_Super_RegionPeninsula:S_RG3","b_Super_RegionPanhandle:Fishable","b_Super_RegionPeninsula:Fishable","b_Super_RegionPanhandle:Gag_searches","b_Super_RegionPeninsula:Gag_searches","b_Super_RegionPanhandle:RG_searches","b_Super_RegionPeninsula:RG_searches","b_Super_RegionPanhandle:RS_searches","b_Super_RegionPeninsula:RS_searches","b_Super_RegionPanhandle:logFIR","b_Super_RegionPeninsula:logFIR","b_Super_RegionPanhandle:sin1","b_Super_RegionPeninsula:sin1","b_Super_RegionPanhandle:sin2","b_Super_RegionPeninsula:sin2","b_Super_RegionPanhandle:cos1","b_Super_RegionPeninsula:cos1","b_Super_RegionPanhandle:cos2","b_Super_RegionPeninsula:cos2","b_sigma_Super_RegionPanhandle","b_sigma_Super_RegionPeninsula","b_sigma_N_scale","b_sigma_Super_RegionPanhandle:N_scale","b_sigma_Super_RegionPeninsula:N_scale"
1.5281320595796,-0.108707164984879,0.185631229900378,-0.0536152532879741,1.47476678752871,0.125177219874867,0.65810924487769,-0.084232853075986,0.0833843097587874,-0.0741197698101121,-0.768525665196351,1.20954363141009,2.16645045518267,-0.888078388386228,0.799195121252796,0.280571512429945,-0.46012349507391,-0.375395754170604,-0.237717360963833,-0.859167111392181,-1.63078480218388,-1.41330900463838,0.549937793897437,-1.11556142105169,2.11759122828113,-0.0337551151430278,0.0514627836115191,0.386268202037597,-0.158167804094308,0.176353107962574,-0.416503849511021,-1.11056465759732,-0.553726127616843,0.891785136030947,1.42130994435691,0.519568381339896,-0.157796170053337,1.22831644455268,0.816238773729939,0.0740293442857686,0.145273710087226,-0.145253703790694,-0.593954339433997,0.378459683513454,0.410651747526583,-0.274847655048729,0.326936443448767,0.0821514692122726,0.106131407597374,-0.0383966839649292,-0.467624373450777,-0.77507041246326,-0.809507031160868,0.826439284261225
3.32468768069675,-0.0562034595246828,-1.53170564361733,0.779892340610108,1.38821472593666,-0.616156022605751,0.542262249297417,-0.134271225196337,0.376513853676154,-0.0784180987766061,-0.838681901516506,1.14869949061363,2.53691692448795,-1.04496650908012,0.649442476651889,0.361812071951097,-0.318488920350368,-0.316747720040197,-0.238019547316728,0.440012259824832,-1.63589884774306,-0.895561090393372,0.206772967682974,-0.704936123337797,2.58473393189019,-0.154831568205643,0.156753327987419,0.0903190810708593,-0.226836010288345,0.211118767323188,-0.444508336138128,-0.394706602394266,0.278278737523702,1.13972687554963,1.97765979057633,0.95757523768156,-0.928564853707406,1.73963663117927,0.54447869478326,0.0624542836984246,-0.06431403273184,-0.273875681828853,-0.439994987079234,0.34554179840833,0.355592042749895,-0.343586352472073,0.297589450704562,-0.0295192253442884,0.193109457933504,0.146572910496008,-0.427531694884439,-1.62097162647248,-0.532657736798222,1.07003830535911
2.19497688292801,-0.284927303395752,1.83551673216912,-1.05396052219768,-0.202942802653287,-1.45364273897679,1.105599545252,0.1224044969591,0.513062057115331,-0.204778575218961,1.08600014124057,1.96442826979214,-0.419141584155568,-0.551662669559396,0.576545583802,0.284863237533238,-0.474745918626439,-0.437771489260288,-0.0994237933264208,-0.364010458247659,0.915360134157766,-0.317070545988462,-0.185403778333157,0.198516068595865,-0.270554205005955,0.0718606196901702,-0.339573390899219,0.332617449573504,-0.215326956710052,-0.0340693362192031,0.0440599985186519,0.440228998480877,-0.405203294494312,-1.28411355283421,0.340902387982575,-0.427104849979069,2.38271956854999,-0.86686497204305,0.765400365660192,-0.0958764484762423,0.214741973492585,0.377462934729931,-0.568313113030326,0.363726565091015,0.312071148419934,-0.294018893355408,0.395166111367878,-0.0281827643720995,0.166016607065583,-0.0701308038852867,-0.546619449163033,-0.261748173224344,-0.278770035121582,0.762918609808657
4.93421695567643,-0.120934426474191,0.777946309700679,-0.696565462408919,0.338274727030623,-1.78009843564631,0.905529926346167,-0.0547458552801273,0.666576400826592,-0.138940777537264,-2.27013178180246,2.7106885291729,0.654619268423235,0.106872067889053,0.569738194260306,0.0497738289005325,-0.402782754447709,-0.471975365920205,-0.226040791523625,0.611279032518499,1.27784418590822,0.610491688738822,-0.375356799770989,0.979255037944983,-0.252174219162621,-0.145828978926885,-0.318663260250461,-0.187089515589387,-0.0965963474190337,-0.147067107473182,0.023513543468151,-0.143106428001295,0.746391506647228,-1.97520179111643,0.128703411339355,-0.593134996679091,-0.0561317309318288,0.769255143829942,1.13290101802365,0.0240067492744929,0.08475337579926,-0.0644072103617026,-0.275358997090179,0.161139213402202,0.414205134119052,-0.38086405217258,0.577707334690597,0.0870391540139765,0.0768056691331076,-0.15571014711909,-0.556907971822936,-0.0190615924111269,-0.82451897363502,0.108722324500237
-1.29951193568394,-0.269871889573473,-1.02595185603437,-0.212616335260867,0.549273515205505,-0.0565638652307753,1.56157626610088,0.0501219947871796,0.0968091856752507,-0.306581960426484,1.6318165155296,0.620427379058141,1.36780298356883,-0.518944810836603,0.90925341190195,0.273680776345195,-0.37262520857955,-0.30015842573858,-0.301084012472181,0.905958042985076,-0.465724415322451,-1.32196529395187,-0.2713846079022,-0.432694477096395,0.965242099449757,-0.288612022094543,-0.136928979227625,0.418619670904597,0.0155587206188845,0.135174851107017,-0.140227811152528,-0.113850463731963,-0.13138965508061,-0.0823687918170693,0.172558558271556,-0.146533725458155,0.204940012962141,0.668473718516688,0.306389156292677,0.131839736396905,0.152034569066231,-0.107716498889653,-0.513362026738458,0.328956015485457,0.134838902386927,-0.365371900376575,0.218296209949556,0.00655878903349495,0.351322712566517,0.0668172735607455,-0.588807304275762,-0.341914191609524,-1.37084596855264,0.963939529141041
4.13621730469404,-0.119285653180804,0.118473039952325,0.878994986900959,0.0563819967688889,-0.168747279929777,0.20420991231975,0.124075004345203,0.232699631609255,0.0277217930805872,-1.65514960966917,1.96638091226949,0.505692763610778,0.0571167610600609,0.573600672557633,-0.0158021476555553,-0.219018051274963,-0.261132925661874,-0.261091619005672,0.163429476123654,0.187149420060956,0.579643332698841,-1.04169526025881,0.927410088789819,0.838032585981862,-0.144861110810821,-0.271713496267654,-0.0555732174521024,0.0725956565487167,-0.200811729194394,-0.201226174046204,0.770279664007223,0.238239770768996,-1.88150851692103,0.670573266553691,0.174847842171411,1.03306184871976,-0.659053786714732,-0.244780543576813,0.0868658218945301,0.0434855855909588,0.270020300897548,-0.261341569379073,-0.0109342232054097,0.046956803985544,-0.529397817471462,0.0924144941276667,0.115043556336335,0.276442416225391,-0.0650501600322448,-0.545198465782378,-0.252759232009023,-1.0473715730742,0.0147612705096907
-0.00271877888773986,-0.164396283435331,-1.17615954600429,-0.0512639958347166,0.303366759818947,-1.83219388956715,1.51449051046948,0.0728538987636141,0.70306757799808,-0.302108385036575,0.947587018277163,1.65485764369625,0.892011373748037,0.0336862686545801,0.775463298998493,0.302989831723669,-0.0782536528051657,-0.121840379468151,-0.265942556485705,-0.214329568271017,1.67359494805444,-1.44256254372203,-1.14590983885952,0.295222002982037,1.45408986231081,-0.0486200520971972,-0.505434053817034,0.212295741141285,-0.0592784400045472,0.00918962275296372,-0.199299871886172,-2.2607560680646,0.838000039007337,0.0319526511039237,0.175288309190665,0.591397542415805,0.303605711344542,-0.0587342778222188,0.761062438741648,0.365347918684639,0.0283758538908687,-0.0746127283920189,-0.506395534816872,-0.0206020742191774,-0.0418729697305981,-0.904978973920321,0.209499037918441,0.0553704926094514,0.193715115178329,-0.0540890163421299,-0.658045095982664,-0.35100216684758,-1.23373435370731,0.675051793851469
4.93588455240531,-0.13509900447059,0.789735800880343,-0.706034850427222,0.810006543538231,0.417746977596356,0.315310127670048,-0.00309523511576496,-0.0128842834175325,-0.140059071264306,-0.183073460168557,1.95809390573316,0.7849842222838,0.130566849331542,0.426570945195968,0.437996162923101,-0.352368590465349,-0.196034183539999,-0.261339894607064,2.92004769795434,-1.5468000780047,1.81328505605415,-1.12848308591644,-0.533985129451498,0.235586710812495,-0.656939125644506,0.0502729090078651,-0.340618083656525,0.256862660373136,0.274748582691227,0.0255305887712865,1.29240656468758,-1.55303196918044,-1.17652395537342,1.7889520103285,0.0359754410298874,0.445696272484568,0.0570588296191874,-0.40380497714055,-0.199789304351683,0.269168325786662,-0.115712317029839,-0.625063982265002,0.297007907739094,0.308582964851801,-0.37575058318693,-0.0389262719963886,-0.00945418124793498,0.334133854727622,-0.170590135791237,-0.292425697737486,-1.03710119103947,-0.120551386403845,0.766111420953679
-1.34413214885787,-0.262446564568867,-0.702655933193935,1.87573829534293,0.327269698055042,-0.506719892316929,1.69971772101848,0.0152638554248867,0.511270300627895,-0.275010636650959,-1.14679574376909,2.00638616853742,1.24255498750559,-0.273999009883641,1.0833262481005,-0.0236088350221117,-0.0722980506674979,-0.31719862396392,-0.309313892369487,-1.13267879330719,0.450097737984911,-1.85923101052254,0.0877022857811076,1.15089993234624,0.578189930732541,0.318926342889216,-0.301046440969343,0.355351836351183,-0.421092404586004,-0.244888796926937,-0.0975118577346107,-1.37401323541417,2.20148994545585,0.0557602178865553,0.834725561007873,-0.117488138818755,0.0230578412697464,-0.669553542232455,0.736294819406637,0.266219052537564,-0.288271483973271,0.872491073677564,-0.45497045576549,0.190168656908554,-0.117285788273534,-0.474116565789132,0.32420818206348,0.0330454042122073,0.287215357189487,-0.00255848206104321,-0.772668175714583,0.0172110023165599,-0.651096768774816,0.962982220799369
4.55324130101761,-0.204798404331517,0.37998730063058,1.15609723419766,0.579613807862495,-0.633807193185751,1.27123547213451,0.000705879337057223,0.318574610734903,-0.217227274519227,-0.510741646458742,2.11602465938399,1.29111270361278,-0.0546131324551585,0.436422132679746,-0.125180450992683,-0.0917582236014232,-0.337958332824658,-0.377847882136942,-1.48245386540388,0.660424470911128,-1.14480697038141,0.327855662436731,0.850400732306402,1.28753685843693,0.207598850310014,-0.376045810275377,0.417271455732087,-0.209280658240983,-0.0785433115903192,-0.178426151807123,-0.459019284222158,1.20382770412245,-1.40627754864691,0.514012479743852,-0.486019068896944,0.386407261534942,-0.346747475998088,0.901288097531614,0.0899331804578142,-0.163230040183505,0.214106999038609,-0.35011728284597,-0.0209662064853043,0.170414874109555,-0.58583449655318,0.456461427484485,0.174505613936512,0.338046685647596,0.0219897138800065,-0.753193080994884,0.0527469385932187,-1.33277113181136,1.04297237474465
-5.1014543011796,-0.0816364066354234,-1.25130642118887,1.5712834665966,-0.861384002300552,-1.15069321888787,0.391869441933166,0.318942984758499,0.368913389427274,-0.142721027028734,1.5885278820059,1.95930291041856,1.25748455836618,-0.435999618280863,1.26963763123997,0.448241755549855,-0.292620639848679,-0.440374154156833,-0.13353880569661,0.502967937185924,-0.0394370149312323,-1.51712654304441,-0.263600801457078,0.333772010527876,0.203374917100458,-0.15626305651101,-0.220558755742322,0.532961331081428,-0.0153803245009853,0.0327310548926916,0.0172056813994114,-0.0868787436110787,-0.551558961449094,-0.961134743421361,-0.766664460543542,-0.350322933317087,0.57961361767873,0.474621579544834,0.599897931635867,0.134156870863228,0.0155488904249378,-0.0651534577673597,-0.652233553964127,0.180118382737202,0.0723907070364826,-0.452913561623206,0.415026395510152,-0.187245234900434,0.0664743148195752,-0.245607773142138,-0.561499699398712,-1.25588813341306,0.577556265339457,1.28978512492345
-4.5066727054461,-0.0101409374969055,-1.05423305050848,1.87410450184172,-0.799640173067988,-1.01245150647438,0.513094411830357,0.311140761265925,0.475405927167226,-0.189791943779221,1.37699530723048,1.3310443995133,0.498992672110257,-0.694581103942798,1.26987336297346,0.400990943740642,-0.346030671546875,-0.433537302300447,-0.0240971709666443,0.325360219518625,0.0793179444428758,-2.04767365481559,-0.635109457176269,0.0624696499927137,0.479508438658069,-0.170051315402803,-0.248784426402007,0.497387728806715,-0.0531406551889765,0.0824739725562343,0.0410981097788755,-0.384937516275433,-0.644106519036486,-0.566854765380974,-1.26930595612978,-0.010897716642168,1.20453196340328,0.302337472575195,0.767818854425451,0.17816614818327,-0.016146626082947,-0.189347234705626,-0.575076084547984,0.179131728198664,0.0940280374418966,-0.335363570289463,0.504712833111013,-0.187009644676221,0.0595215606638711,-0.229005196587026,-0.586384894056604,-1.53587096163817,0.323589520772989,1.5750780081087
5.31738321734369,-0.309137183793724,-0.168774794520378,-1.32753126904451,1.67707042465971,0.546685902711401,0.857450349453934,-0.26651020743118,-0.039661280244776,-0.0575840012607511,-1.35732336396256,0.973897168715335,1.81024780089117,0.25645456812704,0.432573525232038,-0.186431417419963,-0.426326216692868,-0.268957107173504,-0.394640495780421,0.493500528293745,-1.08830162222589,1.62734380517117,-0.761739183822512,1.00204730930032,1.19499342154523,-0.0667337012696472,0.00794150875002116,-0.360912866837376,0.162165500219271,-0.217395971822583,-0.247733318773667,0.622589010317271,0.52061916816359,-0.634788708575808,1.0832019693184,1.04866934353204,-0.217256073548083,-0.509529278887337,0.439681952487634,0.0317164669899135,0.19528425695579,0.339012906803076,-0.31954183741703,0.190158374455811,0.318254090099722,-0.602344834114733,0.322903720376531,0.156324045080962,0.321577293550242,0.0396842936206114,-0.572181788571871,0.0665642513267819,-0.996120613386322,0.420886105546761
0.491533802381928,0.026343050486517,0.781045200194605,1.99952065636403,-1.20313482313086,-0.428657493428254,1.85412857764427,0.352603075409802,0.330764304695542,-0.34384647502215,0.75341550824141,1.43322796505733,0.640496401576759,0.287783899112474,0.778387695306034,0.231512361384531,-0.251588704349857,-0.160225384174617,-0.170914978728821,0.85732617577411,0.0429120198468877,-0.725218173189845,-0.429347834359231,-0.151835909785765,0.432113930203331,-0.28368229501576,-0.23501204115312,0.0422177790186208,-0.175193151261844,0.0895239278151772,-0.0101064624126121,0.0246252731419861,0.979432881813925,-0.269285717575535,0.917686369559833,-1.14720173635013,0.666110299006434,0.365332326107432,0.461442725672742,-0.0334090288378568,-0.242498792798752,-0.232426431111044,-0.551517370328096,0.0862926807641738,0.124355990243934,-0.743037427756645,0.153898022992202,-0.0291553613402012,0.271817316360087,-0.257292830338042,-0.646305717584051,-2.11980478748682,0.700444917076202,2.3748015611911
-4.04239972086613,-0.175230343407851,-0.188178260084116,2.32348357001957,-0.396243454670262,-1.43057180068172,1.60145060885351,0.294259725290275,0.396746238412469,-0.393575166524668,0.383635082340998,2.47884852700975,0.593192515737297,0.405584417544094,1.23255252716286,0.573172813031731,-0.136432594081222,-0.259144348153336,-0.265024695862768,0.333193264826974,-0.637949264394558,-0.042049871957949,-1.04518696768384,0.179039140948952,0.829183415898772,-0.292074158560152,-0.199357501664291,0.12457123784856,0.300057062298764,0.0630354770445254,-0.0526310950100308,0.133675734303806,0.794618826231801,-0.295613809111321,0.284105387002915,-0.732997958714951,-0.19982697104898,0.12670751109114,-0.061610921821377,0.0748717054202638,-0.188872228726339,-0.30829133704849,-0.900941750973964,0.0277777608540338,0.134688488926604,-0.589482251383589,0.278223849981457,0.170079940014189,0.127703509208947,-0.192324648619867,-0.641116183094744,-0.654441729946507,-0.289644419396685,1.1785051925541
5.97956352368065,-0.10989985835713,1.35345519989523,-0.0113243079099306,0.619436086600765,0.50220711674795,0.392534429995272,0.0481635209368315,0.111393760779025,-0.0244804469562314,-0.197560610006522,2.30413041075462,1.75074556674022,-0.119499901831752,0.22775875157263,0.0785271067324417,-0.09479236289917,0.0882069573636146,-0.66029320534166,0.656442901929897,0.741477754871495,0.234407318911502,-0.263933010662362,-1.17699933913611,-0.4979829108108,-0.175881840462235,-0.383037396143858,-0.192671591295074,-0.129047666742285,0.141138680127617,0.122581170776591,-0.790070315266769,-0.185018763188921,-0.675028780304249,0.288422585185361,0.886872075780923,0.6340573109571,-0.257798378124047,-0.308240627284774,0.0268558677832974,0.135222105895105,0.252092595176911,-0.242112757282105,-0.0471070196737027,-0.0205702679130887,-0.824543575361144,-0.222711528988375,0.382841510579282,0.580460646115945,-0.136886759912827,-0.729099674412598,-0.296097359917666,-0.913492127157448,0.724153138195772
3.8256039845716,-0.0992354299740903,1.62986845859413,-1.34118467524626,-0.483859016244488,0.824151926905372,0.481202320988098,0.303303361142657,0.0925840446635199,-0.156415160582874,-1.15813304654891,2.71282938527522,0.441179841746117,0.391843859734566,0.560150684797574,0.264280552695824,-0.0881431662727148,-0.0276487232182863,-0.462367148408447,0.171381553798006,0.496791608477902,0.915558985006359,-0.6271707441313,-0.513954143436554,1.28013811217043,-0.3736391154082,-0.394509611211248,-0.272367955972236,-0.0848856876507717,0.269899422110705,-0.149319550501435,1.09390388478072,1.12734379024138,-0.885803343003309,-0.0543814439600089,1.14251809715767,0.443546390581938,0.3452048815095,0.556630832643869,-0.242415017792673,0.138602770788999,-0.56882781028692,-0.713909691521617,-0.000782224617457869,-0.00583274969864055,-0.811803124431214,0.135733070792434,0.21035030241807,0.342669284394468,0.14954578108141,-0.540968679331449,-0.588673459846154,-1.16496131348823,0.55706477124185
-3.90254243628327,-0.118418433077402,0.498680444429433,0.793671698877795,0.913415211754261,-1.31807726328034,2.15855406790921,-0.138723042128266,0.473975573120769,-0.385399166231513,0.869877586863231,1.33008891120994,1.87957019118818,-1.05998179900525,1.24359058182452,0.0681936795803763,-0.402286856080099,-0.656148677363985,-0.301114366527447,0.498538928467545,1.55635900058216,0.341570953093692,-0.00765039692411727,1.45280322824648,1.34627639851307,-0.0529114692196228,-0.395290144109751,0.0250511343592201,-0.0971630351920133,-0.252291134278392,-0.215460937465099,-0.165085585335715,-0.648213227880191,-0.768689793875749,0.351420318492355,-0.339915252413486,-0.561018699385004,0.217546895399231,0.0568461928167281,0.00815000457547767,0.0859063370111865,0.450928655285595,-0.210555663664891,0.219739638138973,0.106436957241622,-0.377661448526165,0.384644950353493,0.0970264920862805,0.386572633186354,-0.269564568343183,-0.491149179951668,-0.688048745515662,-0.419259626633629,0.660013155571916
5.26164811597279,-0.235997982676736,-1.83315065785645,-0.0538279640120889,0.180054077589663,-0.467414299252308,1.24244329768828,0.0377957370498957,0.250393830035097,-0.194562287649448,0.0935271062973116,0.860941081916163,0.469035500942192,0.454010506766749,0.362882207350553,-0.0426131953834273,-0.363699370447337,-0.295344591697964,-0.284080615769415,1.00660560669169,1.05086500967745,-0.889702631644736,0.37318081885159,0.222291461807962,1.63830654454854,-0.236455177039609,-0.338207809212928,0.2425847601415,-0.150858567435935,-0.00594581610943762,-0.323109543888807,0.792465510622249,-0.397893498468462,-1.71819926575669,1.95153607908325,0.226138002612646,0.550663232052958,-0.342735353123842,0.492346194622829,0.202650414544002,0.0911297755600537,0.257322639818561,-0.0844332816245825,0.0248864464833807,0.430325296016999,-0.553885691207081,0.404002790929496,0.193105870700524,0.185024624528243,-0.170816671218445,-0.303161683735899,-0.493399678872327,-0.297889265915809,0.347666938363817
0.985048154814164,-0.0674313497623668,-0.434693894634222,-0.853517384019756,1.3807656915199,-1.20792026736343,0.849198290773082,-0.145164153650232,0.455745497198241,-0.138661805354681,-0.567352389773417,1.70076182007218,1.2218515335185,-0.44529378692804,0.837256743759757,0.164429678827608,-0.449971014835615,-0.322771555097026,-0.376049858402799,0.1578141747174,0.401200721387396,-0.288709022559407,1.00850105481166,-0.269566465458321,0.615752576469781,-0.0246990556990071,-0.264611374830277,0.0592669181855462,-0.462292035006029,-0.0284309963914522,-0.0877888138116901,-0.614349864596316,1.71796758825439,-0.774288631116371,1.02489757360802,-0.362236123883361,0.69978972901537,0.130355943069664,0.664542817944566,0.203148942412384,-0.0256348917461498,0.496050708243943,-0.476159149396189,0.376591799153988,0.288861938358092,-0.552987250080588,0.15360152789203,0.233128032281813,0.376672912933806,-0.0137610716531085,-0.787506373976754,-0.802527865824184,-1.26514041637951,1.02629965529535
5.27530114155567,-0.0546817560492273,0.999863439170278,0.998570000117258,1.09133362342495,0.267111593059984,0.613811307959376,-0.1568957674785,0.0568723421271629,-0.0533892686723748,0.958387532916437,0.394951560008185,1.95282825017242,0.0456855089162658,0.268060433812917,-0.250382197237714,-0.335591248304597,-0.212697797660947,-0.185283085685362,-0.320515390984203,-0.520371991398002,0.144974687458905,-0.156421051113417,-0.295628929275244,-0.521869092357331,-0.0390319790676373,-0.040769450629864,-0.0176379252283875,0.0255119339999194,0.0298158005480372,0.0789205232641757,0.513010718604928,-2.44326422336161,0.200685603866475,1.19717738383004,-0.0295164053627343,-0.506792104337945,0.43716107444323,0.0252665895661012,-0.111753080086883,0.228836685958744,0.0270210696045281,-0.0903403006154779,-0.0691912539637175,0.332588004273032,-0.410491828201425,0.256075089669189,0.0420360883466655,0.197176293903754,-0.228264448955003,-0.267413527788597,-0.355109362722495,-0.362732054402556,-0.354912978714089
4.58141580579094,-0.0776964079720442,1.64158676307705,-1.59323956556446,2.01201560370843,-0.141868656974169,1.56473564753238,-0.366821673775632,0.25600192069104,-0.222564567856782,-0.229730874147181,1.51418648509,1.5080889406964,0.130126918732373,0.439450748270646,-0.376527807075935,-0.417129822820486,-0.239150391723355,-0.362022384473448,0.570534039538216,0.980035816935876,1.46518552706552,-0.970588694037704,0.540047452211822,0.402827374451328,-0.126811165234129,-0.212001280213329,-0.309344945068322,0.0712580405671353,-0.0952694277707545,-0.112235983194433,1.14199241932121,-0.351458896267956,0.117188302879185,1.73938713675802,-0.242213116476272,-0.024519701929591,-0.336415219764769,-0.613850880416874,-0.238433083468897,0.257741253536957,0.490632034142988,0.355915120228081,0.433740989821002,0.346193489060561,-0.476251701573322,0.299289120575007,0.260054196114617,0.451410451301225,-0.0309036577787257,-0.36638161123174,-0.771045449568175,-0.620655438365754,0.560412782123682
2.93103495180869,0.0405405229914019,1.29502172667631,-1.48785259331603,1.76360730053627,-0.250428524097464,1.62121205875726,-0.289579068958566,0.253970715496221,-0.228386508442849,-0.165375427525062,1.35710247433126,2.04250646133617,0.434807609990443,0.574088055445469,-0.365741013979593,-0.465484465368907,-0.145542159288887,-0.441924074971018,0.129678488370358,0.978879664328776,1.45010804601498,-1.02824606680871,0.67780521832866,0.292986865892131,-0.0153130519775562,-0.201391670026843,-0.422435386037209,0.189304607226907,-0.0753912416249065,-0.121678542728175,1.29255138002771,-0.299213415807307,-0.17691032915878,1.44995752898762,-0.923780099970986,-0.275930770633251,0.0188182776889404,-0.93144890366517,-0.232117116026597,0.276921010297431,0.405467088750028,0.415549704391541,0.328129586110187,0.351459782560501,-0.509487453589036,0.168912750448333,0.341271877161464,0.462221741144609,-0.0894400516010456,-0.356237927778531,-0.879308103342166,-1.03399755871727,0.268641023610633
0.986464602999039,-0.305171192583191,-2.66409166427689,0.599372588210958,1.24514856974703,1.07380273484147,0.510778560449855,-0.128559021720981,-0.0874382232881755,-0.0692067942366019,-0.130579595648753,0.974035945223592,1.58947771363505,0.33184727105087,0.783606205770922,-0.115395143778879,-0.160758383917168,-0.287872651202545,-0.307838419610416,0.674539592227772,0.0281409475616593,0.289982732413077,-1.08366585821782,1.32800916361836,1.05688495060253,-0.218090005610001,-0.196877388115784,-0.1385724241399,0.0510671998187579,-0.16562188375363,-0.17008502153449,-0.401720203227925,-0.155282204328911,1.25081282375199,0.566105493293947,0.937100625492446,-0.7859740147265,0.0171679606699127,0.365625172467846,0.258301155961638,0.0670097694556991,0.143274417399885,-0.387339649863126,0.233027390820411,-0.0489114577716272,-0.596711416381156,0.140748031412756,0.0808697580372626,0.331892628772607,0.12895213467262,-0.432944012202212,-0.153190934284332,-1.16217770642338,0.162073444998539
-0.224803545081237,0.0300604309447746,2.68945493305583,-0.643647647248148,-1.4349748930674,-0.529755556690831,1.44972138808315,0.427906436362368,0.428927826977673,-0.309386401494492,-0.212648718110713,2.05913612032691,0.776031358819391,1.05590724988707,0.867604697022771,0.0874645922100158,-0.215230053673694,0.0591052997515675,-0.428079672974057,1.78013607183038,-0.890397799807902,-0.279361465631801,0.543491690038019,-0.289133175159602,0.0448510932838945,-0.454673900302557,-0.103288695054814,-0.0787047940758379,-0.263935647806865,0.0981368513751311,0.028509637675233,0.0225661585372867,0.00438788645003372,-2.97969045136023,0.110103271248639,-1.08463382994867,1.05299204375216,-0.600932422751015,-0.93139067889621,-0.0486085553915769,0.221241721711704,0.0821004096330107,-0.361240658170496,0.104428017195951,0.244537645378125,-0.930923730682021,0.0505483362623022,0.254857190350555,0.29134259465863,-0.420610442418087,-0.818488486459328,-1.39892309417226,1.20067337813733,1.8807909016827
0.165776328936502,-0.309713431950091,-2.87278052197862,-0.046490417070495,2.10013527249925,0.18573141705276,1.9701389317001,-0.253928105265578,0.0632236695917581,-0.324267054439192,-0.316140843488453,0.82300101391496,0.336035202045363,-0.299041312295938,0.92382104024427,0.249361335689003,-0.139416983129244,-0.304408298793676,-0.0175757028059572,-0.675740635623224,-0.0119967930527336,0.374308682048259,-1.82017347275205,2.04928620982854,1.45385529620268,-0.0097386257462037,-0.204328576671008,0.00479222977300857,0.416521156323783,-0.314446912967293,-0.2470268560537,-0.456456049643268,0.121614938210212,0.507342737729729,0.514131434162738,1.29239786725253,-0.407112006555592,0.547893486006416,0.987195759622622,0.327551703823067,0.080309545238015,-0.241199304120188,-0.440271195340479,0.160672707639397,-0.0651903503508127,-0.337246058128429,0.490246941585804,-0.240660530241474,-0.0254907268945675,0.154306513835319,-0.510614441861278,0.670667359152144,-2.51623437917553,-0.571160218839789
2.43705457745653,0.017989400502059,2.97284024114433,1.02887436077935,-0.868086579992464,-0.71508166553187,1.19807602536908,0.162715326319335,0.530378576204094,-0.159811551121211,-0.35754013349253,1.86397490771694,0.716923359600964,0.0856120489883691,0.644010789903745,-0.392584494217213,-0.515714007339518,-0.298093603104154,-0.509826896916257,1.49296512616847,-0.841065210000983,-1.02548039739946,0.509084646289829,-1.56900383583789,-0.302058187360758,-0.284681143838444,0.0113892246106117,0.00910465532975546,-0.511881107116317,0.264918208791073,0.00397633137456073,0.661960795866867,0.141682836665704,-0.241283743582548,0.509193326182768,-1.0075988783855,1.22337609127556,0.402964751731889,0.256464219245198,-0.281203380091655,0.0142253626709087,0.461337322398801,-0.232464674493399,0.305990375882093,0.431235913638229,-0.534049213044535,0.191540395315709,0.432466271084055,0.507963338098126,-0.285548868044118,-0.778839916012946,-0.725554190291158,-0.464806846706821,0.923084773525754
1.44937963166011,-0.0696276008203989,1.16820091726638,1.24951503873558,0.454198128232214,-1.05023091273917,1.96394003048602,0.0697970572311162,0.49112031615934,-0.375569327778734,0.316986352481258,1.49802120500579,1.81610556964848,-0.70974442371259,0.713891402861795,0.320438765173629,-0.382564259353307,-0.304648777746186,-0.396659971973863,0.262248191431539,-1.45024679836539,-0.709482087150562,0.348562951243763,-1.50851832466605,0.314474217151248,-0.141432942625727,0.103991650759609,0.0863211120735236,-0.300848582710604,0.35792482625811,-0.0291770824399793,-0.0956005133852047,-0.343682025378085,0.803233833643285,0.31629080912438,0.684807040949337,0.726066306115575,0.78073128423826,0.206073419108633,-0.173441993597403,0.00592164169582484,-0.148581402326609,-0.367598093175885,0.349182434024048,0.285240853971738,-0.226325087509651,0.366075869501961,0.179446604139796,0.465562692569756,-0.0867477380502903,-0.782059793993832,-1.34795109055432,0.0552679916875145,1.74590900941312
